UserId,Age,Address,Gender,UserType,Total_Quantity,Total_Value,Total_churnPeriod,StDev_Quantity,StDev_Value,StDev_churnPeriod,AvgTimeDelta,Recency,Unique_ProductCategory,Unique_ItemId,Unique_Location,Unique_TransactionId,Unique_churnPeriod,Total_Quantity_per_Unique_ProductCategory,Total_Quantity_per_Unique_ItemId,Total_Quantity_per_Unique_Location,Total_Quantity_per_Unique_TransactionId,Total_Value_per_Unique_ProductCategory,Total_Value_per_Unique_ItemId,Total_Value_per_Unique_Location,Total_Value_per_Unique_TransactionId,Label
2105346,24,FL,F,Value,17,781,168,0.3535533905932738,77.22127297578045,0.0,0.0,38,8,8,8,8,1,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.8888888888888888,86.77777777777777,86.77777777777777,86.77777777777777,86.77777777777777,Churner
2085921,28,HI,M,Inspiration,6,401,21,0.0,0.0,0.0,0.0,84,1,1,1,1,1,3.0,3.0,3.0,3.0,200.5,200.5,200.5,200.5,Nonchurner
1976718,22,DC,F,Value,111,4978,819,1.9673447446061794,114.51878429679175,0.0,0.3333333333333333,16,12,39,4,39,1,8.538461538461538,2.775,22.2,2.775,382.9230769230769,124.45,995.6,124.45,Churner
768536,18,AL,F,Fast,26,1765,231,0.9244162777371754,143.78411848070263,0.0,5.0,24,3,11,11,11,1,6.5,2.1666666666666665,2.1666666666666665,2.1666666666666665,441.25,147.08333333333334,147.08333333333334,147.08333333333334,Nonchurner
1895118,24,FL,F,Value,76,2257,735,0.45281565433046,48.818614716695336,0.0,1.457142857142857,2,10,35,35,35,1,6.909090909090909,2.111111111111111,2.111111111111111,2.111111111111111,205.1818181818182,62.69444444444444,62.69444444444444,62.69444444444444,Churner
1587808,36,ME,M,Value,74,2143,420,2.515216847405743,75.05876645037961,0.0,1.8,15,4,20,20,20,1,14.8,3.5238095238095237,3.5238095238095237,3.5238095238095237,428.6,102.04761904761905,102.04761904761905,102.04761904761905,Nonchurner
1853101,22,DC,F,Value,10,445,105,0.0,78.15689348995392,0.0,0.0,93,5,5,4,5,1,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,74.16666666666667,74.16666666666667,89.0,74.16666666666667,Churner
2158359,20,CA,F,Fast,10,611,105,0.0,146.14273844430315,0.0,0.0,77,5,5,5,5,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,101.83333333333333,101.83333333333333,101.83333333333333,101.83333333333333,Churner
1950893,24,FL,F,Value,151,9010,1365,0.5891649892987401,147.18894025916276,0.0,1.3692307692307693,7,10,65,65,65,1,13.727272727272727,2.287878787878788,2.287878787878788,2.287878787878788,819.0909090909091,136.5151515151515,136.5151515151515,136.5151515151515,Nonchurner
